sexo;coeficiente;periodo;escola;enem
F;0,6818;4;Não Informado;0
M;0,6077;6;publica;586,8
M;0;1;publica;480,48
M;0,1286;1;publica;585,63
M;0,2496;1;publica;562,88
M;0,4842;2;particular;727
M;0,174;1;particular;601,64
M;0,3248;1;particular;558,46
M;0,4748;3;publica;536,6
M;0;1;particular;586,3
M;0,7378;2;particular;649,31
M;0,3168;2;particular;612,5
M;0,416;2;publica;585,39
M;0;1;particular;669,4
M;0,4185;3;particular;665,38
M;0;1;particular;790,37
M;0,6053;2;particular;681,28
M;0,4254;3;publica;725,1
M;0,4927;4;particular;591,6
M;0;1;publica;667,52
M;0,6318;6;publica;558,48
F;0;1;publica;615,3
F;0,1686;1;particular;721,5
M;0,5528;5;publica;683,2
F;0;1;publica;467,28
M;0,6186;7;particular;600,5
M;0;1;publica;529,07
M;0,4696;1;particular;583,27
M;0,2663;1;particular;671,9
M;0,0753;1;publica;443,99
M;0,0889;1;publica;677,34
M;0,5809;7;publica;651,6
M;0,2493;2;publica;719,3
M;0,4876;3;particular;704
M;0,2318;1;publica;590,2
M;0;1;publica;544,78
M;0,1015;1;particular;528,04
M;0,2671;2;particular;533,78
M;0,4685;3;publica;594,5
M;0,238;1;publica;638,4
M;0,401;3;publica;607,9
M;0,7358;7;particular;710
M;0,6037;2;publica;557,4
M;0,2108;1;publica;572,6
M;0,1521;1;publica;502,1
M;0,4657;2;particular;697,76
M;0;1;publica;697,01
M;0;1;publica;678,1
M;0,7424;3;particular;556,1
M;0;1;particular;713,17
M;0,4838;4;publica;540,58
F;0;1;particular;686,36
M;0,267;1;particular;688,2
F;0,2521;1;publica;555,58
F;0,4404;2;publica;559,09
M;0,3756;2;publica;659,98
M;0;1;particular;665,57
M;0,767;3;particular;0
M;0;1;publica;666,5
M;0,5106;6;publica;627,3
M;0,4867;4;publica;635
M;0,8032;3;publica;573,07
M;0,579;2;publica;725,53
M;0,5749;4;publica;559,13
M;0;1;publica;641,27
M;0,7666;3;particular;745,24
M;0,1367;1;publica;540,3
M;0,5685;2;publica;624,32
M;0,1382;1;publica;0
M;0,137;1;publica;531,42
M;0,4514;3;publica;667,1
F;0,4709;4;particular;0
M;0,1004;1;publica;415,7
M;0,0459;1;publica;539,4
M;0,4825;2;publica;574,26
M;0,4474;3;publica;617
M;0,5659;2;particular;686,62
M;0;1;publica;612,64
M;0,787;3;particular;662,89
M;0,3245;1;particular;691,3
M;0;1;particular;680,64
M;0,7983;7;particular;681,31
M;0,2113;1;particular;692,29
M;0;1;particular;655,19
M;0,9289;7;publica;648,81
M;0,3754;3;particular;674,2
M;0,5746;3;particular;639
M;0,3981;2;particular;634,6
M;0,6536;3;particular;702,4
M;0;1;publica;645,76
M;0,3239;1;particular;673,2
M;0,5899;2;particular;673,2
F;0;1;particular;693,9
M;0,2468;1;publica;629,23
M;0,3615;1;particular;671,92
M;0,6236;7;particular;0
M;0,0089;1;publica;0
M;0,387;1;publica;699
M;0,5206;2;publica;599,13
M;0,7726;3;publica;686,22
M;0,4727;3;publica;497,77
M;0,8593;3;publica;704,19
M;0;1;particular;724,88
M;0,4316;2;publica;518,42
M;0,1619;1;publica;519,68
M;0,4698;2;particular;545,21
F;0,0478;1;publica;0
F;0,708;6;publica;679
M;0,565;5;publica;526,97
M;0,2644;1;particular;652,1
M;0,4439;2;publica;573,09
M;0,8142;5;publica;647,62
F;0,5029;3;particular;604,32
M;0,5992;4;particular;579,69
M;0,0674;1;publica;452,43
M;0,0293;1;particular;586,83
M;0,5989;4;particular;695
M;0,0681;1;publica;569,73
M;0,1411;1;publica;640,19
M;0,1184;1;publica;658
M;0,7517;5;particular;0
M;0,2163;2;particular;646,6
M;0,5168;2;publica;639,49
M;0,7341;2;publica;611,93
F;0,3137;1;publica;492,6
F;0;1;publica;605,87
F;0,3565;3;publica;634,37
F;0,792;4;publica;636,76
M;0,8357;3;publica;707,62
M;0;1;particular;703,78
M;0,8286;3;particular;708,72
M;0,3581;2;particular;704
M;0,4426;3;particular;659,4
M;0,7144;10;particular;703,7
M;0,7237;10;publica;555,7
M;0,4948;4;publica;584,2
M;0;1;publica;583,31
M;0,33;1;particular;717,78
M;0,7671;3;publica;714,07
M;0;1;particular;705,87
M;0;1;publica;694,22
M;0,4852;1;publica;574,1
M;0,5995;5;publica;646,3
M;0,6066;4;particular;654,28
M;0,4472;2;publica;641
M;0;1;particular;520,91
M;0,7458;10;publica;666,4
M;0;1;particular;707
M;0,6955;5;particular;676,53
M;0,4644;2;particular;649,9
M;0,6207;2;particular;613,24
M;0,716;3;publica;617,03
M;0;1;particular;682,89
M;0,3789;1;publica;657
M;0,4986;3;publica;621,67
M;0;1;particular;621,67
M;0;1;particular;622
M;0,5391;2;publica;577,54
M;0,2172;1;publica;524,69
M;0,0941;1;publica;489,77
M;0,144;1;publica;594,06
M;0,1148;1;publica;0
M;0,6912;2;Não Informado;0
M;0;1;publica;629,33
M;0;1;particular;623,88
M;0,7;8;publica;601,7
M;0,1671;1;particular;572,38
M;0;1;publica;703,8
M;0,8416;3;publica;624,03
M;0,0644;1;publica;511,16
M;0,5355;4;publica;629,8
F;0,3036;2;publica;453,22
M;0;1;publica;0
M;0,2652;2;particular;561,94
M;0,3467;1;publica;506,93
M;0,315;1;particular;691,6
M;0;1;publica;559,4
M;0,7239;3;particular;617,49
M;0,2222;1;publica;606,98
M;0,8838;6;particular;607,68
M;0,5518;2;publica;641,62
M;0,5064;2;publica;570,8
M;0;1;publica;624,39
M;0,2463;1;particular;590,3
M;0,3368;1;particular;514,49
M;0,31;1;particular;514,49
M;0,2015;1;particular;689,63
M;0,2333;1;publica;542,5
M;0,0185;1;particular;521,22
M;0,21;1;publica;505,34
M;0;1;particular;612,63
M;0,7973;7;publica;661,2
M;0,7967;8;publica;665,3
M;0;1;publica;603,07
M;0,1848;1;particular;696
M;0,863;10;publica;618,7
M;0,373;1;publica;648,2
M;0,2608;1;publica;434,8
M;0,3951;2;publica;521,19
M;0,0244;1;particular;536,43
M;0,7604;2;publica;694,43
F;0,6663;2;publica;642,2
F;0,0148;1;publica;566,48
M;0,4987;2;publica;635
F;0;1;publica;595,08
M;0;1;publica;540,42
F;0;1;particular;670,42
M;0;1;publica;658,49
F;0,6222;3;publica;591,71
M;0,4282;3;particular;616,5
M;0,4554;3;publica;698
M;0,2683;2;publica;621
F;0,8282;3;publica;681,98
M;0,6286;2;publica;683,19
M;0,2461;1;publica;582,6
M;0,3294;2;publica;582,6
M;0;1;publica;592,8
M;0,5669;7;publica;685,8
M;0,5425;4;particular;696,3
M;0;1;publica;617,78
M;0,7428;3;particular;764,37
M;0;1;particular;685,3
M;0;1;particular;686,21
M;0;1;publica;650,51
M;0;1;publica;672,48
M;0;1;publica;582,12
M;0;1;publica;586
M;0;1;particular;719,1
F;0;1;publica;497,04
M;0,2533;1;publica;524,42
M;0,1227;1;particular;553,4
M;0,7129;3;publica;673
M;0,6881;10;particular;703
M;0,6392;7;particular;712,9
M;0,5468;4;publica;627,08
M;0,942;3;particular;776,2
M;0,4668;2;publica;687,76
M;0,3307;2;particular;567,9
F;0,6184;4;publica;628,31
M;0,8078;10;publica;712,6
M;0,0156;1;publica;522,54
M;0,627;8;publica;633,4
M;0,3482;1;publica;684,8
M;0,3876;2;publica;656,3
M;0;1;particular;755,2
M;0,44;1;particular;698
M;0,6243;9;publica;585,5
M;0,7014;8;publica;602,3
M;0,2201;1;particular;547
M;0,1222;1;particular;513,58
M;0,4661;3;publica;0
M;0,4708;1;publica;635,89
M;0,4379;3;particular;593,3
M;0,1719;1;publica;606,2
M;0,1527;1;publica;606,2
M;0;1;particular;668,61
M;0;1;publica;593,16
M;0;1;publica;621,67
M;0,3548;1;publica;504,5
M;0;1;particular;732
M;0,2849;1;publica;617,1
M;0,1364;1;publica;534,98
F;0,4849;3;particular;404,59
F;0,292;1;publica;461,97
M;0;1;particular;720,02
F;0,7865;10;publica;0
M;0,8402;10;particular;699,2
M;0,4294;4;publica;631,4
M;0,4354;2;publica;645,8
M;0;1;publica;649
M;0,177;1;publica;608,6
M;0;1;publica;562,31
M;0,7677;9;publica;627,4
M;0,639;5;particular;734
M;0,6942;2;publica;660,62
M;0,3531;1;publica;577,1
M;0,6959;3;particular;693
M;0;1;publica;634,5
M;0;1;publica;634,5
M;0;1;publica;579,62
M;0,6385;2;particular;741
M;0,4381;3;particular;627,4
M;0,4552;3;publica;426,2
M;0,6798;3;publica;494,98
M;0,6211;5;particular;697
M;0,7967;2;particular;677,21
M;0,3323;2;particular;628,9
M;0;1;particular;674,02
M;0;1;particular;753,04
M;0,3515;2;particular;547,07
M;0,5931;7;particular;599,9
M;0,3912;3;particular;738,5
M;0,5466;2;publica;666,03
M;0,3331;1;publica;626,7
M;0,1018;1;particular;610,3
M;0;1;publica;510,41
M;0,2315;1;publica;595,1
M;0,1633;1;publica;429,3
M;0,3021;1;particular;582,66
M;0,1378;1;particular;619
M;0,5085;3;publica;684,5
M;0,5132;3;publica;626
M;0,7653;6;publica;513,09
F;0,4896;1;publica;519,19
M;0;1;publica;546,14
